0.363569592,0.506106497,0.549693829,0.326950155,0.08757526,0.653670676,0.55801105,Sleep stage R
0.319133309,0.556424035,0.551577956,0.629400169,0.072249589,0.65615927,0.337016575,Sleep stage R
0.409474844,0.446507084,0.562882713,0.683469445,0.082101806,0.652426379,0.546961326,Sleep stage R
0.397355858,0.498290181,0.528497409,0.337369755,0.073891626,0.645790129,0.552486188,Sleep stage R
0.419390378,0.446995603,0.551577956,0.27006477,0.069512863,0.650352551,0.585635359,Sleep stage R
0.370547191,0.490473864,0.548751766,0.691636159,0.075533662,0.650352551,0.569060773,Sleep stage R
0.395519647,0.436736688,0.57089025,0.473106167,0.063492063,0.658647864,0.475138122,Sleep stage R
0.396254131,0.467024915,0.56194065,0.535623768,0.071154899,0.648693488,0.729281768,Sleep stage R
0.376055821,0.501221299,0.556288271,0.283300479,0.111658456,0.648278723,0.723756906,Sleep stage R
0.345574734,0.47728383,0.557230334,0.624894396,0.0651341,0.649523019,0.701657459,Sleep stage R
0.382298935,0.483146067,0.554875177,0.322725993,0.115489874,0.649937785,0.497237569,Sleep stage R
0.384502387,0.471421593,0.545454545,0.525485779,0.048713738,0.654500207,0.635359116,Sleep stage R
0.408005876,0.468978994,0.54074423,0.285271754,0.057471264,0.651596848,0.602209945,Sleep stage R
0.420124862,0.382022472,0.545925577,0.625739228,0.046524357,0.65615927,0.414364641,Sleep stage R
0.345207492,0.510503175,0.561469618,0.767671079,0.064586754,0.652841145,0.624309392,Sleep stage R
0.374586853,0.510014656,0.536975977,0.359617009,0.077175698,0.644960597,0.563535912,Sleep stage R
0.381931693,0.494382022,0.550635893,0.555336525,0.090311987,0.654500207,0.447513812,Sleep stage R
0.393316195,0.544211041,0.535562883,0.57786539,0.103995621,0.644545832,0.591160221,Sleep stage R
0.381564451,0.493404983,0.558172398,0.278231484,0.058565955,0.645375363,0.513812155,Sleep stage R
0.417186926,0.463116756,0.543099388,0.533089271,0.084838533,0.653670676,0.430939227,Sleep stage R
0.391112743,0.471910112,0.527555346,0.71979724,0.068418172,0.65615927,0.64640884,Sleep stage R
0.36687477,0.38593063,0.561469618,0.282737257,0.084291188,0.64661966,0.662983425,Sleep stage R
0.359162688,0.466047875,0.633066415,0.364122782,0.079365079,0.644960597,0.767955801,Sleep stage R
0.514138817,0.45481192,0.463024023,0.744578992,0.123152709,0.654914973,0.751381215,Sleep stage R
0.378259273,0.498778701,0.514366463,0.752464095,0.072249589,0.649523019,0.574585635,Sleep stage R
0.367609254,0.460185638,0.56194065,0.686567164,0.0591133,0.648278723,0.580110497,Sleep stage R
0.378626515,0.426966292,0.560056524,0.534778936,0.061302682,0.646204894,0.524861878,Sleep stage R
0.408373118,0.461162677,0.786622704,0.402421853,0.062944718,0.652011613,0.762430939,Sleep stage R
0.253396989,0.497313141,0.595854922,0.738383554,0.055281883,0.657818333,0.629834254,Sleep stage R
0.294528094,0.471421593,0.534149788,0.627992115,0.036124795,0.654500207,0.497237569,Sleep stage R
0.396988615,0.457254519,0.429580782,0.595888482,0.090859332,0.652011613,0.701657459,Sleep stage R
0.358428204,0.479237909,0.544983514,0.329203041,0.072796935,0.651596848,0.64640884,Sleep stage R
0.358428204,0.474841231,0.586434291,0.759785976,0.044882321,0.652841145,0.657458564,Sleep stage R
0.366140286,0.473375672,0.550164861,0.693325824,0.044334975,0.648278723,0.497237569,Sleep stage R
0.388174807,0.491939424,0.549693829,0.205857505,0.090859332,0.652426379,0.729281768,Sleep stage R
0.365405802,0.52173913,0.530852567,0.562940017,0.049808429,0.655744504,0.635359116,Sleep stage R
0.378259273,0.475818271,0.553933114,0.606589693,0.079365079,0.645790129,0.607734807,Sleep stage R
0.392214469,0.463605276,0.549693829,0.335116868,0.083196497,0.640812941,0.574585635,Sleep stage R
0.388909291,0.480703468,0.533207725,0.30808223,0.064039409,0.638739112,0.497237569,Sleep stage R
0.354755784,0.506106497,0.585021196,0.45339341,0.06622879,0.637494815,0.519337017,Sleep stage R
0.418288652,0.466047875,0.575600565,0.341593917,0.10892173,0.638324347,0.524861878,Sleep stage R
0.3540213,0.489008305,0.585021196,0.670796959,0.06622879,0.649937785,0.519337017,Sleep stage R
0.420859346,0.487054226,0.438530382,0.698676429,0.275862069,0.640812941,0.563535912,Sleep stage R
0.399926552,0.504640938,0.534149788,0.705435089,0.042145594,0.64661966,0.480662983,Sleep stage R
0.376055821,0.468001954,0.577484691,0.773584906,0.136836344,0.650767316,0.580110497,Sleep stage R
0.373117885,0.464582316,0.555346208,0.761757251,0.241926656,0.649523019,0.497237569,Sleep stage R
0.388174807,0.480703468,0.542628356,0.670796959,0.098522167,0.644545832,0.563535912,Sleep stage R
0.3977231,0.47728383,0.521902967,0.639256547,0.072249589,0.646204894,0.607734807,Sleep stage R
0.395886889,0.503663898,0.417333961,0.690509716,0.056923919,0.649937785,0.679558011,Sleep stage R
0.364304076,0.507083537,0.563353745,0.616164461,0.213464696,0.652426379,0.591160221,Sleep stage R
0.385971355,0.467024915,0.523787094,0.675021121,0.048713738,0.656988801,0.535911602,Sleep stage R
0.396621373,0.510991695,0.560056524,0.422697832,0.093048714,0.659477395,0.55801105,Sleep stage R
0.401028278,0.593063019,0.528497409,0.422979442,0.071702244,0.647034426,0.767955801,Sleep stage R
0.410943812,0.483634587,0.509656147,0.512531681,0.089764641,0.649108254,0.629834254,Sleep stage R
0.392214469,0.554958476,0.577484691,0.28358209,0.084838533,0.642057238,0.602209945,Sleep stage R
0.378993757,0.482169028,0.534149788,0.235989862,0.127531472,0.645375363,0.502762431,Sleep stage R
0.369812707,0.511968735,0.548751766,0.394818361,0.103448276,0.656988801,0.480662983,Sleep stage R
0.405802424,0.43185149,0.542628356,0.696423543,0.068418172,0.65325591,0.607734807,Sleep stage R
0.383400661,0.480214949,0.545454545,0.433399043,0.088122605,0.64661966,0.701657459,Sleep stage R
0.381564451,0.446995603,0.537918041,0.400168966,0.076628352,0.653670676,0.337016575,Sleep stage R
0.379360999,0.419638495,0.552048987,0.468037173,0.085385878,0.645790129,0.651933702,Sleep stage R
0.35769372,0.520762091,0.550635893,0.384398761,0.120963328,0.657403567,0.674033149,Sleep stage R
0.384502387,0.47679531,0.542157325,0.54660659,0.097427477,0.649523019,0.629834254,Sleep stage R
0.394417921,0.489985344,0.543099388,0.292593636,0.093048714,0.649937785,0.767955801,Sleep stage R
0.388174807,0.509037616,0.539802167,0.316812166,0.100164204,0.643301535,0.79558011,Sleep stage R
0.392214469,0.444064485,0.552520019,0.591382709,0.083196497,0.655329739,0.624309392,Sleep stage R
0.360264414,0.492916463,0.548280735,0.71275697,0.639299398,0.655744504,0.491712707,Sleep stage R
0.387073081,0.448461163,0.550635893,0.535060546,0.195402299,0.650767316,0.685082873,Sleep stage R
0.358428204,0.509037616,0.542157325,0.274007322,0.185550082,0.647863957,0.591160221,Sleep stage R
0.387073081,0.503663898,0.540273198,0.599549423,0.114395183,0.652841145,0.535911602,Sleep stage R
0.35952993,0.436736688,0.540273198,0.817797803,0.062397373,0.655329739,0.46961326,Sleep stage R
0.383033419,0.479237909,0.553462082,0.410306956,0.096880131,0.6437163,0.502762431,Sleep stage R
0.391479985,0.49975574,0.545925577,0.297381019,0.104542967,0.657818333,0.535911602,Sleep stage R
0.434814543,0.417195896,0.550164861,0.655026753,0.065681445,0.651596848,0.458563536,Sleep stage R
0.407271392,0.479726429,0.545925577,0.288651084,0.044334975,0.649937785,0.403314917,Sleep stage R
0.418288652,0.47728383,0.710315591,0.312588003,0.091406678,0.647863957,0.364640884,Sleep stage R
0.427469703,0.440644846,0.673104098,0.381019431,0.061302682,0.6437163,0.38121547,Sleep stage R
0.391112743,0.446507084,0.535562883,0.453956632,0.056376574,0.648278723,0.364640884,Sleep stage R
0.343738524,0.529555447,0.544983514,0.28020276,0.091406678,0.647034426,0.585635359,Sleep stage R
0.311053985,0.534929165,0.560527555,0.31484089,0.0651341,0.651182082,0.425414365,Sleep stage R
0.374954095,0.472887152,0.569006123,0.408898902,0.082649152,0.64661966,0.546961326,Sleep stage R
0.402130004,0.503175379,0.520018841,0.387214869,0.064586754,0.653670676,0.480662983,Sleep stage R
0.374219611,0.467513434,0.548280735,0.802309209,0.050355774,0.644131066,0.408839779,Sleep stage R
0.383033419,0.435759648,0.554875177,0.721205294,0.048166393,0.65615927,0.524861878,Sleep stage R
0.35769372,0.513434294,0.544983514,0.383272318,0.106732348,0.64661966,0.61878453,Sleep stage R
0.425633492,0.490473864,0.50164861,0.596733315,0.057471264,0.637909581,0.486187845,Sleep stage R
0.378626515,0.498778701,0.544041451,0.442692199,0.050355774,0.647034426,0.613259669,Sleep stage R
0.407271392,0.441621886,0.540273198,0.379048155,0.039408867,0.654914973,0.53038674,Sleep stage R
0.378626515,0.482169028,0.565708902,0.683187834,0.082649152,0.6437163,0.563535912,Sleep stage R
0.378259273,0.482169028,0.536975977,0.290059138,0.078270389,0.649108254,0.513812155,Sleep stage R
0.368710981,0.447484123,0.553462082,0.797803436,0.044334975,0.654085442,0.591160221,Sleep stage R
0.367609254,0.49975574,0.55299105,0.753872149,0.054734537,0.649108254,0.70718232,Sleep stage R
0.34300404,0.492916463,0.557230334,0.573078006,0.054187192,0.644131066,0.591160221,Sleep stage R
0.403966214,0.433805569,0.530852567,0.183047029,0.14668856,0.647449191,0.475138122,Sleep stage R
0.393683437,0.482657548,0.565708902,0.335398479,0.135194308,0.648693488,0.375690608,Sleep stage R
0.33933162,0.525158769,0.539331135,0.552520417,0.073891626,0.651182082,0.480662983,Sleep stage R
0.424899008,0.416218857,0.569477155,0.960011264,0.1893815,0.644131066,0.325966851,Sleep stage R
0.42343004,0.675134343,0.551577956,0.135454801,0.948549535,0.647449191,0.281767956,Sleep stage R
0.330885053,0.570591109,0.548751766,0.274007322,0.088669951,0.629199502,0.569060773,Sleep stage R
0.376055821,0.547142159,0.54074423,0.260771614,0.142309797,0.630858565,0.480662983,Sleep stage R
0.428938671,0.446995603,0.63447951,0.725711067,0.032293377,0.642472003,0.55801105,Sleep stage R
0.364671318,0.489008305,0.442769666,0.585468882,0.076081007,0.638739112,0.546961326,Sleep stage R
0.340066104,0.442598925,0.60433349,0.435088707,0.098522167,0.645375363,0.635359116,Sleep stage R
0.363936834,0.453346361,0.542628356,0.872711912,0.054734537,0.633761925,0.453038674,Sleep stage R
0.40323173,0.45481192,0.581723976,0.323852436,0.114942529,0.62173372,0.513812155,Sleep stage R
0.381197209,0.52369321,0.563824776,0.431709378,0.096880131,0.63417669,0.585635359,Sleep stage R
0.408373118,0.435271128,0.544983514,0.680090115,0.069512863,0.628784737,0.585635359,Sleep stage R
0.370914433,0.537371764,0.536975977,0.170937764,0.09469075,0.633347159,0.475138122,Sleep stage R
0.36687477,0.484123107,0.541215261,0.692480991,0.071154899,0.643301535,0.569060773,Sleep stage R
0.366140286,0.497801661,0.55299105,0.68177978,0.085933224,0.627955205,0.569060773,Sleep stage R
0.379728241,0.490962384,0.543570419,0.263306111,0.237000547,0.632932393,0.574585635,Sleep stage R
0.396988615,0.467513434,0.551577956,0.80287243,0.095238095,0.640398175,0.574585635,Sleep stage R
0.387073081,0.496824621,0.552048987,0.197409181,0.084291188,0.634591456,0.546961326,Sleep stage R
0.421961072,0.49975574,0.558172398,0.670233737,0.070060208,0.635420987,0.535911602,Sleep stage R
0.354755784,0.4543234,0.563353745,0.441565756,0.083743842,0.622978017,0.679558011,Sleep stage R
0.407271392,0.45530044,0.551106924,0.21796677,0.076081007,0.62754044,0.674033149,Sleep stage R
0.35585751,0.527601368,0.597268017,0.476767108,0.066776136,0.636250518,0.408839779,Sleep stage R
0.371281675,0.468001954,0.528497409,0.834694452,0.051450465,0.63417669,0.596685083,Sleep stage R
0.338229893,0.513922814,0.571361281,0.775556181,0.085385878,0.639568644,0.425414365,Sleep stage R
0.433345575,0.465559355,0.803108808,0.55026753,0.058565955,0.637494815,0.519337017,Sleep stage R
0.391479985,0.439667807,0.697126707,0.400732188,0.079365079,0.631273331,0.591160221,Sleep stage R
0.395519647,0.490473864,0.623645784,0.34609969,0.118773946,0.628784737,0.513812155,Sleep stage R
0.355123026,0.450415242,0.554404145,0.693325824,0.083743842,0.635006221,0.44198895,Sleep stage R
0.323540213,0.514899853,0.610927932,0.340185863,0.093048714,0.62754044,0.392265193,Sleep stage R
0.415717958,0.439179287,0.63447951,0.606871304,0.062397373,0.639568644,0.453038674,Sleep stage R
0.395519647,0.479726429,0.523316062,0.319628274,0.072796935,0.631273331,0.309392265,Sleep stage R
0.346309218,0.488031265,0.545925577,0.63672205,0.089217296,0.642472003,0.61878453,Sleep stage R
0.369812707,0.489008305,0.588318417,0.722894959,0.072249589,0.642472003,0.447513812,Sleep stage R
0.408373118,0.463605276,0.592557701,0.334835258,0.074986316,0.637909581,0.270718232,Sleep stage R
0.414983474,0.449438202,0.536033914,0.576175725,0.053639847,0.628784737,0.690607735,Sleep stage R
0.459419758,0.450903762,0.53179463,0.634469164,0.053639847,0.62754044,0.569060773,Sleep stage R
0.369812707,0.463605276,0.541686293,0.702618981,0.091954023,0.639983409,0.651933702,Sleep stage R
0.331986779,0.446995603,0.516250589,0.712475359,0.098522167,0.632932393,0.44198895,Sleep stage R
0.398090342,0.490473864,0.559114461,0.546324979,0.073891626,0.635835753,0.651933702,Sleep stage R
0.355490268,0.520273571,0.524258125,0.309490284,0.099069513,0.638324347,0.403314917,Sleep stage R
0.409474844,0.473864191,0.529910504,0.279357927,0.118226601,0.633347159,0.453038674,Sleep stage R
0.36320235,0.534440645,0.524729157,0.602647142,0.092501368,0.643301535,0.596685083,Sleep stage R
0.325376423,0.526624328,0.528497409,0.32863982,0.09469075,0.638739112,0.502762431,Sleep stage R
0.379728241,0.484123107,0.54074423,0.270346381,0.084838533,0.641227706,0.425414365,Sleep stage R
0.392581711,0.531998046,0.553462082,0.81329203,0.062397373,0.639568644,0.458563536,Sleep stage R
0.389643775,0.420615535,0.534149788,0.234581808,0.07334428,0.634591456,0.585635359,Sleep stage R
0.372750643,0.511968735,0.547809703,0.353984793,0.083196497,0.639153878,0.491712707,Sleep stage R
0.36320235,0.474841231,0.553933114,0.565756125,0.051450465,0.640398175,0.475138122,Sleep stage R
0.394050679,0.47777235,0.544041451,0.709940862,0.04378763,0.63708005,0.475138122,Sleep stage R
0.367609254,0.488519785,0.548751766,0.467473951,0.068418172,0.635835753,0.591160221,Sleep stage R
0.342269556,0.492427943,0.551106924,0.35989862,0.058565955,0.639153878,0.546961326,Sleep stage R
0.383400661,0.445041524,0.55299105,0.551675584,0.089764641,0.626296143,0.491712707,Sleep stage R
0.381564451,0.460674157,0.547338672,0.309490284,0.105090312,0.641227706,0.629834254,Sleep stage R
0.360264414,0.543234001,0.541215261,0.846240496,0.086480569,0.638739112,0.569060773,Sleep stage R
0.356591994,0.533463605,0.550164861,0.712193748,0.055829228,0.633761925,0.624309392,Sleep stage R
0.400661036,0.471910112,0.554404145,0.267811884,0.039408867,0.634591456,0.392265193,Sleep stage R
0.36503856,0.492427943,0.554404145,0.779217122,0.081007115,0.644960597,0.287292818,Sleep stage R
0.384502387,0.45481192,0.590673575,0.329766263,0.140120416,0.633347159,0.497237569,Sleep stage R
0.367242012,0.520762091,0.589731512,0.425795551,0.108374384,0.62754044,0.519337017,Sleep stage R
0.344105766,0.469956033,0.550164861,0.434525486,0.072249589,0.640812941,0.61878453,Sleep stage R
0.359162688,0.513434294,0.56806406,0.807096593,0.070060208,0.639983409,0.502762431,Sleep stage R
0.387807565,0.453346361,0.563824776,0.666572796,0.053092501,0.644131066,0.535911602,Sleep stage R
0.358795446,0.489985344,0.54074423,0.254294565,0.119868637,0.637909581,0.419889503,Sleep stage R
0.374954095,0.463605276,0.55581724,0.275133765,0.089217296,0.645790129,0.348066298,Sleep stage R
0.331252295,0.492916463,0.553462082,0.756688257,0.037219485,0.64661966,0.436464088,Sleep stage R
0.481454278,0.444553004,0.464908149,0.57448606,0.047619048,0.638324347,0.497237569,Sleep stage R
0.29746603,0.518319492,0.582666039,0.725147846,0.095785441,0.638739112,0.370165746,Sleep stage R
0.276900477,0.508060576,0.55299105,0.722613348,0.089217296,0.636665284,0.254143646,Sleep stage R
0.307014322,0.520273571,0.419689119,0.763446916,0.11001642,0.644131066,0.61878453,Sleep stage R
0.336026441,0.474841231,0.609985869,0.731343284,0.05801861,0.636250518,0.64640884,Sleep stage R
0.336393683,0.461162677,0.508714084,0.825119685,0.042692939,0.635006221,0.508287293,Sleep stage R
0.402864488,0.503175379,0.584550165,0.770487187,0.108374384,0.626710908,0.502762431,Sleep stage R
0.377524789,0.479237909,0.555346208,0.199662067,0.106732348,0.635835753,0.46961326,Sleep stage R
0.283143592,0.617977528,0.601507301,0.715009856,0.944170772,0.648693488,0.502762431,Sleep stage R
0.373485127,0.403517342,0.432406971,0.039425514,0.933223864,0.648693488,0.342541436,Sleep stage R
0.408373118,0.465559355,0.533678756,0.79245283,0.123152709,0.635006221,0.35359116,Sleep stage R
0.383400661,0.47777235,0.569477155,0.110391439,0.103448276,0.632102862,0.287292818,Sleep stage R
0.375321337,0.497801661,0.540273198,0.855815263,0.595511768,0.641227706,0.287292818,Sleep stage R
0.400661036,0.486077186,0.572774376,0.394255139,0.106732348,0.64661966,0.342541436,Sleep stage R
0.373117885,0.498778701,0.52567122,0.803435652,0.084838533,0.639153878,0.502762431,Sleep stage R
0.369445465,0.483634587,0.538860104,0.699521262,0.159277504,0.638324347,0.436464088,Sleep stage R
0.396621373,0.45383488,0.554404145,0.188960856,0.071154899,0.637494815,0.38121547,Sleep stage R
0.366140286,0.527601368,0.553933114,0.780625176,0.092501368,0.639568644,0.348066298,Sleep stage R
0.442526625,0.401074744,0.521431936,0.226415094,0.105090312,0.632102862,0.585635359,Sleep stage R
0.372750643,0.474352711,0.543570419,0.260490003,0.093596059,0.633761925,0.513812155,Sleep stage R
0.374954095,0.450415242,0.542628356,0.625176007,0.063492063,0.642886769,0.298342541,Sleep stage R
0.376055821,0.52173913,0.563824776,0.766544635,0.072796935,0.638324347,0.475138122,Sleep stage R
0.396254131,0.497801661,0.524729157,0.718952408,0.065681445,0.633761925,0.325966851,Sleep stage R
0.377524789,0.502686859,0.518605747,0.20416784,0.079912425,0.629199502,0.480662983,Sleep stage R
0.359897172,0.484123107,0.539331135,0.473669389,0.050355774,0.639153878,0.397790055,Sleep stage R
0.376055821,0.534440645,0.544041451,0.788228668,0.100711549,0.630029034,0.740331492,Sleep stage R
0.376055821,0.486077186,0.558643429,0.258518727,0.112205802,0.625881377,0.602209945,Sleep stage R
0.407638634,0.486077186,0.575600565,0.312869614,0.088669951,0.645790129,0.508287293,Sleep stage R
0.392948953,0.483634587,0.47432878,0.773584906,0.060755337,0.647863957,0.541436464,Sleep stage R
0.389643775,0.486077186,0.545925577,0.422416221,0.094143404,0.630029034,0.38121547,Sleep stage R
0.382666177,0.536883244,0.553462082,0.482680935,0.068418172,0.6437163,0.491712707,Sleep stage R
0.409107602,0.495359062,0.530852567,0.309208674,0.097974822,0.629614268,0.414364641,Sleep stage R
0.392214469,0.515388373,0.549222798,0.835539285,0.016420361,0.640398175,0.464088398,Sleep stage R
0.35769372,0.471421593,0.53462082,0.213460997,0.096332786,0.645790129,0.607734807,Sleep stage R
0.429305913,0.449926722,0.547809703,0.61926218,0.079912425,0.631688096,0.624309392,Sleep stage R
0.407638634,0.406936981,0.559114461,0.378484934,0.1242474,0.64661966,0.61878453,Sleep stage R
0.34116783,0.493893503,0.523316062,0.767671079,0.083196497,0.639153878,0.596685083,Sleep stage R
0.344105766,0.52173913,0.535091851,0.275696987,0.941434045,0.631273331,0.712707182,Sleep stage R
0.390378259,0.475329751,0.543570419,0.205294283,0.126436782,0.635835753,0.662983425,Sleep stage R
0.42159383,0.479237909,0.544983514,0.143339904,0.076628352,0.64661966,0.486187845,Sleep stage R
0.420124862,0.43136297,0.549222798,0.533370881,0.048166393,0.640398175,0.55801105,Sleep stage R
0.400661036,0.437225208,0.545454545,0.812165587,0.01423098,0.634591456,0.629834254,Sleep stage R
0.349981638,0.513434294,0.544983514,0.222754154,0.095238095,0.630858565,0.624309392,Sleep stage R
0.36687477,0.485100147,0.543570419,0.358772177,0.068418172,0.635835753,0.685082873,Sleep stage R
0.403966214,0.502198339,0.534149788,0.718389186,0.07334428,0.638739112,0.574585635,Sleep stage R
0.373852369,0.457254519,0.599152143,0.796113771,0.091954023,0.641642472,0.480662983,Sleep stage R
0.400293794,0.496336102,0.547338672,0.71275697,0.062397373,0.647863957,0.524861878,Sleep stage R
0.373485127,0.494870542,0.573716439,0.665727964,0.069512863,0.639568644,0.458563536,Sleep stage R
0.386338597,0.480703468,0.56194065,0.594762039,0.054187192,0.641227706,0.408839779,Sleep stage R
0.397355858,0.504640938,0.566179934,0.811039144,0.071702244,0.647863957,0.569060773,Sleep stage R
0.352919574,0.456277479,0.585021196,0.781470008,0.061302682,0.644545832,0.524861878,Sleep stage R
0.374954095,0.498290181,0.550164861,0.414249507,0.152162014,0.633347159,0.436464088,Sleep stage R
0.394785163,0.446507084,0.537447009,0.455646297,0.084291188,0.642886769,0.386740331,Sleep stage R
0.305178112,0.404005862,0.578426755,0.620951845,0.089764641,0.633347159,0.513812155,Sleep stage R
0.407271392,0.485588666,0.437117287,0.453111799,0.08757526,0.640812941,0.453038674,Sleep stage R
0.34851267,0.449438202,0.563824776,0.287806252,0.059660646,0.632517628,0.386740331,Sleep stage R
0.419390378,0.441621886,0.530381536,0.562376795,0.065681445,0.635420987,0.475138122,Sleep stage R
0.378626515,0.484611627,0.586434291,0.378203323,0.930487137,0.632932393,0.44198895,Sleep stage R
0.386705839,0.45530044,0.605275553,0.704590256,0.052545156,0.637494815,0.546961326,Sleep stage R
0.41241278,0.493893503,0.523316062,0.189242467,0.08757526,0.630443799,0.552486188,Sleep stage R
0.360631656,0.487054226,0.595854922,0.691072937,0.054734537,0.652011613,0.55801105,Sleep stage R
0.406536908,0.47777235,0.56806406,0.196564348,0.060755337,0.642472003,0.607734807,Sleep stage R
0.367609254,0.515388373,0.538389072,0.916643199,0.074986316,0.660721692,0.624309392,Sleep stage R
0.362467866,0.497313141,0.532736693,0.146156012,0.118773946,0.65615927,0.414364641,Sleep stage R
0.405802424,0.475818271,0.550164861,0.815544917,0.11001642,0.648693488,0.574585635,Sleep stage R
0.349981638,0.529555447,0.56194065,0.363841172,0.072796935,0.654500207,0.535911602,Sleep stage R
0.387807565,0.459208598,0.564295808,0.39453675,0.093596059,0.638324347,0.447513812,Sleep stage R
0.362467866,0.468978994,0.533678756,0.585468882,0.056376574,0.65325591,0.44198895,Sleep stage R
0.366507528,0.50024426,0.547809703,0.598141369,0.039956212,0.640812941,0.348066298,Sleep stage R
0.392581711,0.469467513,0.554875177,0.237679527,0.084291188,0.65615927,0.430939227,Sleep stage R
0.378993757,0.467024915,0.554404145,0.851872712,0.054734537,0.657818333,0.519337017,Sleep stage R
0.380462725,0.501221299,0.547809703,0.707969586,0.052545156,0.654085442,0.524861878,Sleep stage R
0.344473008,0.537371764,0.54074423,0.157420445,0.147235906,0.647034426,0.546961326,Sleep stage R
0.377892031,0.481680508,0.547809703,0.24556463,0.06622879,0.644960597,0.436464088,Sleep stage R
0.376055821,0.510991695,0.561469618,0.573922839,0.102353585,0.648693488,0.464088398,Sleep stage R
0.363936834,0.482657548,0.558643429,0.740918051,0.049808429,0.648278723,0.602209945,Sleep stage R
0.377892031,0.489496825,0.565237871,0.166431991,0.072796935,0.645375363,0.585635359,Sleep stage R
0.381931693,0.465070835,0.548280735,0.577583779,0.055829228,0.659477395,0.574585635,Sleep stage R
0.364671318,0.511480215,0.543099388,0.856941707,0.123700055,0.654085442,0.38121547,Sleep stage R
0.340066104,0.472887152,0.556288271,0.175443537,0.18226601,0.654914973,0.591160221,Sleep stage R
0.378259273,0.493404983,0.548280735,0.92396508,0.10892173,0.648693488,0.419889503,Sleep stage R
0.367976497,0.503175379,0.545925577,0.16615038,0.090311987,0.652426379,0.342541436,Sleep stage R
0.390745501,0.480703468,0.535091851,0.558997466,0.057471264,0.659477395,0.419889503,Sleep stage R
0.35585751,0.489496825,0.556759303,0.708814418,0.07334428,0.656988801,0.491712707,Sleep stage R
0.514506059,0.516365413,0.448893076,0.568009012,0.307608101,0.65325591,0.635359116,Sleep stage R
0.372383401,0.456277479,0.554404145,0.671641791,0.122605364,0.650352551,0.491712707,Sleep stage R
0.373852369,0.422081094,0.602449364,0.44297381,0.095785441,0.647863957,0.475138122,Sleep stage R
0.402864488,0.473864191,0.564295808,0.241340467,0.899288451,0.649523019,0.281767956,Sleep stage R
0.346309218,0.514899853,0.544983514,0.820332301,0.051450465,0.65906263,0.35359116,Sleep stage R
0.369445465,0.487054226,0.55299105,0.657842861,0.078817734,0.650352551,0.298342541,Sleep stage R
0.362467866,0.505129458,0.554404145,0.150661785,0.074986316,0.642886769,0.46961326,Sleep stage R
0.371281675,0.489985344,0.561469618,0.793016052,0.058565955,0.65325591,0.232044199,Sleep stage R
0.358060962,0.598436737,0.545454545,0.286398198,0.051997811,0.640398175,0.419889503,Sleep stage R
0.370179949,0.527601368,0.552048987,0.40495635,0.05801861,0.652011613,0.414364641,Sleep stage R
0.347778186,0.496824621,0.54074423,0.898338496,0.068965517,0.657403567,0.519337017,Sleep stage R
0.376055821,0.489496825,0.556288271,0.874964799,0.088669951,0.649523019,0.563535912,Sleep stage R
0.391112743,0.467513434,0.567593029,0.492818924,0.067323481,0.650352551,0.320441989,Sleep stage R
0.36136614,0.497313141,0.56194065,0.464376232,0.10290093,0.659477395,0.541436464,Sleep stage R
0.402130004,0.489496825,0.56194065,0.39791608,0.056376574,0.649523019,0.425414365,Sleep stage R
0.324641939,0.479726429,0.562411682,0.178259645,0.072249589,0.649937785,0.535911602,Sleep stage R
0.362835108,0.464093796,0.589731512,0.419036891,0.055281883,0.644131066,0.607734807,Sleep stage R
0.437017995,0.446995603,0.487517664,0.652210645,0.067870826,0.644545832,0.55801105,Sleep stage R
0.41792141,0.461162677,0.547809703,0.594762039,0.089217296,0.65615927,0.640883978,Sleep stage R
0.36320235,0.466047875,0.507772021,0.677274007,0.088669951,0.653670676,0.480662983,Sleep stage R
0.3540213,0.526624328,0.56806406,0.164460715,0.073891626,0.647863957,0.574585635,Sleep stage R
0.36503856,0.503663898,0.547809703,0.252886511,0.087027915,0.663625052,0.497237569,Sleep stage R
0.391847227,0.427943332,0.553462082,0.738101943,0.106185003,0.654500207,0.580110497,Sleep stage R
0.370914433,0.536394724,0.537918041,0.315685722,0.077175698,0.651596848,0.585635359,Sleep stage R
0.359897172,0.550561798,0.524729157,0.428330048,0.223316913,0.658647864,0.480662983,Sleep stage R
0.451707675,0.47728383,0.534149788,0.807096593,0.075533662,0.648278723,0.392265193,Sleep stage R
0.431142123,0.465559355,0.558643429,0.125598423,0.07334428,0.641642472,0.486187845,Sleep stage R
0.430407639,0.474352711,0.515779557,0.639256547,0.054734537,0.652841145,0.502762431,Sleep stage R
0.42159383,0.451392281,0.545454545,0.700084483,0.077723043,0.6437163,0.55801105,Sleep stage R
0.405435182,0.450903762,0.497880358,0.151506618,0.136288998,0.65325591,0.55801105,Sleep stage R
0.377892031,0.475818271,0.56194065,0.852154323,0.046524357,0.655329739,0.563535912,Sleep stage R
0.405435182,0.439667807,0.547338672,0.134328358,0.096880131,0.642472003,0.723756906,Sleep stage R
0.350716122,0.496824621,0.532265662,0.97240214,0.061850027,0.653670676,0.480662983,Sleep stage R
0.36503856,0.497801661,0.555346208,0.133483526,0.062397373,0.647449191,0.453038674,Sleep stage R
0.392214469,0.465070835,0.534149788,0.831878344,0.068418172,0.656988801,0.535911602,Sleep stage R
0.398090342,0.449438202,0.542157325,0.21120811,0.429666119,0.644960597,0.524861878,Sleep stage R
